number,value,datetime_start,datetime_complete,duration,params_C,params_max_iter,params_solver,state
0,0.86,2023-09-14 14:18:34.126058,2023-09-14 14:18:34.130058,0 days 00:00:00.004000,1.1649358412907343e-05,100,liblinear,COMPLETE
1,0.83,2023-09-14 14:18:34.131060,2023-09-14 14:18:34.160058,0 days 00:00:00.028998,37.91503428749976,100,saga,COMPLETE
2,0.82,2023-09-14 14:18:34.161058,2023-09-14 14:18:34.187061,0 days 00:00:00.026003,7025.720722851123,100,saga,COMPLETE
3,0.83,2023-09-14 14:18:34.187061,2023-09-14 14:18:34.240156,0 days 00:00:00.053095,213.87118265831194,100,lbfgs,COMPLETE
4,0.86,2023-09-14 14:18:34.240156,2023-09-14 14:18:34.249234,0 days 00:00:00.009078,0.0007125346815114296,100,newton-cg,COMPLETE
5,0.835,2023-09-14 14:18:34.249234,2023-09-14 14:18:34.287301,0 days 00:00:00.038067,26.686760428844693,100,lbfgs,COMPLETE
6,0.86,2023-09-14 14:18:34.287301,2023-09-14 14:18:34.290333,0 days 00:00:00.003032,0.0888115983746783,100,liblinear,COMPLETE
7,0.86,2023-09-14 14:18:34.290333,2023-09-14 14:18:34.338442,0 days 00:00:00.048109,0.0005351329985773738,100,saga,COMPLETE
8,0.86,2023-09-14 14:18:34.338442,2023-09-14 14:18:34.370433,0 days 00:00:00.031991,0.009622868312025176,100,saga,COMPLETE
9,0.83,2023-09-14 14:18:34.370433,2023-09-14 14:18:34.433631,0 days 00:00:00.063198,851.7537124884036,100,lbfgs,COMPLETE
10,0.86,2023-09-14 14:18:34.433631,2023-09-14 14:18:34.441724,0 days 00:00:00.008093,1.2366813751195261e-05,100,liblinear,COMPLETE
11,0.86,2023-09-14 14:18:34.441724,2023-09-14 14:18:34.457725,0 days 00:00:00.016001,2.356597085514984e-05,100,newton-cg,COMPLETE
12,0.86,2023-09-14 14:18:34.457725,2023-09-14 14:18:34.486809,0 days 00:00:00.029084,0.0020180110773442114,100,sag,COMPLETE
13,0.86,2023-09-14 14:18:34.486809,2023-09-14 14:18:34.501809,0 days 00:00:00.015000,0.0003202791278703354,100,newton-cg,COMPLETE
14,0.86,2023-09-14 14:18:34.501809,2023-09-14 14:18:34.509810,0 days 00:00:00.008001,0.4775528736859011,100,liblinear,COMPLETE
15,0.86,2023-09-14 14:18:34.509810,2023-09-14 14:18:34.522908,0 days 00:00:00.013098,9.082651756225836e-05,100,newton-cg,COMPLETE
16,0.86,2023-09-14 14:18:34.523909,2023-09-14 14:18:34.540908,0 days 00:00:00.016999,0.006771954420195055,100,sag,COMPLETE
17,0.86,2023-09-14 14:18:34.540908,2023-09-14 14:18:34.550026,0 days 00:00:00.009118,1.3587814646344202e-05,100,liblinear,COMPLETE
18,0.86,2023-09-14 14:18:34.550026,2023-09-14 14:18:34.568189,0 days 00:00:00.018163,0.000217445570514364,100,newton-cg,COMPLETE
19,0.86,2023-09-14 14:18:34.569182,2023-09-14 14:18:34.578312,0 days 00:00:00.009130,0.025989297861483338,100,liblinear,COMPLETE
20,0.86,2023-09-14 14:18:34.578312,2023-09-14 14:18:34.595308,0 days 00:00:00.016996,0.0016775260417475914,100,newton-cg,COMPLETE
21,0.86,2023-09-14 14:18:34.596315,2023-09-14 14:18:34.606312,0 days 00:00:00.009997,0.0499529005917616,100,liblinear,COMPLETE
22,0.86,2023-09-14 14:18:34.606312,2023-09-14 14:18:34.620321,0 days 00:00:00.014009,0.1137695208710355,100,liblinear,COMPLETE
23,0.865,2023-09-14 14:18:34.620321,2023-09-14 14:18:34.631334,0 days 00:00:00.011013,1.3521786671590386,100,liblinear,COMPLETE
24,0.865,2023-09-14 14:18:34.631334,2023-09-14 14:18:34.641327,0 days 00:00:00.009993,1.5758744895398913,100,liblinear,COMPLETE
25,0.86,2023-09-14 14:18:34.641327,2023-09-14 14:18:34.652327,0 days 00:00:00.011000,0.7312484167483074,100,liblinear,COMPLETE
26,0.86,2023-09-14 14:18:34.652327,2023-09-14 14:18:34.667398,0 days 00:00:00.015071,3.525664771950399,100,liblinear,COMPLETE
27,0.86,2023-09-14 14:18:34.667398,2023-09-14 14:18:34.678393,0 days 00:00:00.010995,3.2040952046803537,100,liblinear,COMPLETE
28,0.86,2023-09-14 14:18:34.678393,2023-09-14 14:18:34.687594,0 days 00:00:00.009201,0.26569668074655894,100,liblinear,COMPLETE
29,0.86,2023-09-14 14:18:34.687594,2023-09-14 14:18:34.703774,0 days 00:00:00.016180,4.670291588564017,100,sag,COMPLETE
30,0.835,2023-09-14 14:18:34.703774,2023-09-14 14:18:34.712857,0 days 00:00:00.009083,11.527363293049966,100,liblinear,COMPLETE
31,0.86,2023-09-14 14:18:34.713856,2023-09-14 14:18:34.728067,0 days 00:00:00.014211,6.154338146451794e-05,100,newton-cg,COMPLETE
32,0.865,2023-09-14 14:18:34.728067,2023-09-14 14:18:34.767474,0 days 00:00:00.039407,1.1792280369818497,100,saga,COMPLETE
33,0.865,2023-09-14 14:18:34.767474,2023-09-14 14:18:34.804573,0 days 00:00:00.037099,1.6711795375743446,100,saga,COMPLETE
34,0.865,2023-09-14 14:18:34.804573,2023-09-14 14:18:34.840885,0 days 00:00:00.036312,1.744932053696175,100,saga,COMPLETE
35,0.825,2023-09-14 14:18:34.840885,2023-09-14 14:18:34.877004,0 days 00:00:00.036119,50.9642392055245,100,saga,COMPLETE
36,0.86,2023-09-14 14:18:34.877004,2023-09-14 14:18:34.914180,0 days 00:00:00.037176,0.8956779258760457,100,saga,COMPLETE
37,0.86,2023-09-14 14:18:34.914180,2023-09-14 14:18:34.952453,0 days 00:00:00.038273,0.20816137919574687,100,saga,COMPLETE
38,0.835,2023-09-14 14:18:34.953454,2023-09-14 14:18:34.994567,0 days 00:00:00.041113,10.806511119455656,100,saga,COMPLETE
39,0.86,2023-09-14 14:18:34.994567,2023-09-14 14:18:35.066064,0 days 00:00:00.071497,0.7267522386317784,100,lbfgs,COMPLETE
40,0.835,2023-09-14 14:18:35.066064,2023-09-14 14:18:35.103163,0 days 00:00:00.037099,52.11331694157457,100,saga,COMPLETE
41,0.86,2023-09-14 14:18:35.103163,2023-09-14 14:18:35.136594,0 days 00:00:00.033431,1.1361919628667487,100,saga,COMPLETE
42,0.86,2023-09-14 14:18:35.136594,2023-09-14 14:18:35.169693,0 days 00:00:00.033099,2.085542619128046,100,saga,COMPLETE
43,0.86,2023-09-14 14:18:35.170690,2023-09-14 14:18:35.204109,0 days 00:00:00.033419,0.22428379205806623,100,saga,COMPLETE
44,0.835,2023-09-14 14:18:35.205113,2023-09-14 14:18:35.242244,0 days 00:00:00.037131,13.29536761346459,100,saga,COMPLETE
45,0.86,2023-09-14 14:18:35.243249,2023-09-14 14:18:35.277617,0 days 00:00:00.034368,2.1542737957235616,100,saga,COMPLETE
46,0.83,2023-09-14 14:18:35.277617,2023-09-14 14:18:35.331705,0 days 00:00:00.054088,195.47714204586313,100,lbfgs,COMPLETE
47,0.86,2023-09-14 14:18:35.331705,2023-09-14 14:18:35.365093,0 days 00:00:00.033388,0.06028369805158584,100,saga,COMPLETE
48,0.86,2023-09-14 14:18:35.365093,2023-09-14 14:18:35.377179,0 days 00:00:00.012086,0.41984756406020646,100,sag,COMPLETE
49,0.855,2023-09-14 14:18:35.377179,2023-09-14 14:18:35.410156,0 days 00:00:00.032977,6.260896646371691,100,saga,COMPLETE
50,0.865,2023-09-14 14:18:35.410156,2023-09-14 14:18:35.439258,0 days 00:00:00.029102,1.8678864326333475,100,lbfgs,COMPLETE
51,0.865,2023-09-14 14:18:35.439258,2023-09-14 14:18:35.468450,0 days 00:00:00.029192,1.7364688748090626,100,lbfgs,COMPLETE
52,0.865,2023-09-14 14:18:35.468450,2023-09-14 14:18:35.496582,0 days 00:00:00.028132,1.67347009223434,100,lbfgs,COMPLETE
53,0.86,2023-09-14 14:18:35.497585,2023-09-14 14:18:35.521865,0 days 00:00:00.024280,0.4976316922520945,100,lbfgs,COMPLETE
54,0.86,2023-09-14 14:18:35.521865,2023-09-14 14:18:35.554415,0 days 00:00:00.032550,5.229078810512331,100,lbfgs,COMPLETE
55,0.835,2023-09-14 14:18:35.555424,2023-09-14 14:18:35.589476,0 days 00:00:00.034052,19.722819717409923,100,saga,COMPLETE
56,0.86,2023-09-14 14:18:35.590477,2023-09-14 14:18:35.598557,0 days 00:00:00.008080,0.125143261333905,100,liblinear,COMPLETE
57,0.865,2023-09-14 14:18:35.598557,2023-09-14 14:18:35.610638,0 days 00:00:00.012081,1.3619499778873736,100,sag,COMPLETE
58,0.86,2023-09-14 14:18:35.611637,2023-09-14 14:18:35.619708,0 days 00:00:00.008071,0.025842805989976982,100,liblinear,COMPLETE
59,0.835,2023-09-14 14:18:35.619708,2023-09-14 14:18:35.674705,0 days 00:00:00.054997,27.77409828303427,100,lbfgs,COMPLETE
60,0.86,2023-09-14 14:18:35.675787,2023-09-14 14:18:35.713476,0 days 00:00:00.037689,0.37385846466623496,100,saga,COMPLETE
61,0.86,2023-09-14 14:18:35.714489,2023-09-14 14:18:35.747685,0 days 00:00:00.033196,2.8546503286156306,100,lbfgs,COMPLETE
62,0.865,2023-09-14 14:18:35.747685,2023-09-14 14:18:35.770973,0 days 00:00:00.023288,1.3253770730065988,100,lbfgs,COMPLETE
63,0.855,2023-09-14 14:18:35.770973,2023-09-14 14:18:35.797052,0 days 00:00:00.026079,6.134494609180104,100,lbfgs,COMPLETE
64,0.86,2023-09-14 14:18:35.797052,2023-09-14 14:18:35.814052,0 days 00:00:00.017000,0.14929879482090563,100,lbfgs,COMPLETE
65,0.86,2023-09-14 14:18:35.814052,2023-09-14 14:18:35.823213,0 days 00:00:00.009161,0.7539070696829039,100,liblinear,COMPLETE
66,0.86,2023-09-14 14:18:35.823213,2023-09-14 14:18:35.832257,0 days 00:00:00.009044,2.7468239799043923,100,liblinear,COMPLETE
67,0.86,2023-09-14 14:18:35.833257,2023-09-14 14:18:35.851420,0 days 00:00:00.018163,0.3669512240986263,100,newton-cg,COMPLETE
68,0.86,2023-09-14 14:18:35.851420,2023-09-14 14:18:35.877412,0 days 00:00:00.025992,5.893770477072399,100,lbfgs,COMPLETE
69,0.86,2023-09-14 14:18:35.877412,2023-09-14 14:18:35.912418,0 days 00:00:00.035006,0.9584460628036076,100,saga,COMPLETE
70,0.86,2023-09-14 14:18:35.913421,2023-09-14 14:18:35.923721,0 days 00:00:00.010300,0.0908138597300529,100,liblinear,COMPLETE
71,0.865,2023-09-14 14:18:35.923721,2023-09-14 14:18:35.953021,0 days 00:00:00.029300,1.5488607997908188,100,lbfgs,COMPLETE
72,0.86,2023-09-14 14:18:35.953021,2023-09-14 14:18:35.983585,0 days 00:00:00.030564,2.6695902377384577,100,lbfgs,COMPLETE
73,0.86,2023-09-14 14:18:35.984596,2023-09-14 14:18:36.005944,0 days 00:00:00.021348,0.5318070190625839,100,lbfgs,COMPLETE
74,0.865,2023-09-14 14:18:36.005944,2023-09-14 14:18:36.030896,0 days 00:00:00.024952,1.6662009626686494,100,lbfgs,COMPLETE
75,0.86,2023-09-14 14:18:36.031896,2023-09-14 14:18:36.043900,0 days 00:00:00.012004,0.21381464127488015,100,sag,COMPLETE
76,0.835,2023-09-14 14:18:36.043900,2023-09-14 14:18:36.077896,0 days 00:00:00.033996,8.489758026259437,100,saga,COMPLETE
77,0.86,2023-09-14 14:18:36.077896,2023-09-14 14:18:36.088549,0 days 00:00:00.010653,3.7583986195091366,100,liblinear,COMPLETE
78,0.86,2023-09-14 14:18:36.088549,2023-09-14 14:18:36.111556,0 days 00:00:00.023007,0.6977853237174638,100,lbfgs,COMPLETE
79,0.84,2023-09-14 14:18:36.112543,2023-09-14 14:18:36.150555,0 days 00:00:00.038012,12.712457996135521,100,saga,COMPLETE
80,0.86,2023-09-14 14:18:36.151547,2023-09-14 14:18:36.170726,0 days 00:00:00.019179,0.270650162376139,100,newton-cg,COMPLETE
81,0.865,2023-09-14 14:18:36.170726,2023-09-14 14:18:36.207149,0 days 00:00:00.036423,1.6924134843972622,100,saga,COMPLETE
82,0.865,2023-09-14 14:18:36.208151,2023-09-14 14:18:36.221220,0 days 00:00:00.013069,1.4244260642318527,100,sag,COMPLETE
83,0.86,2023-09-14 14:18:36.222219,2023-09-14 14:18:36.234355,0 days 00:00:00.012136,0.9467166509402279,100,sag,COMPLETE
84,0.86,2023-09-14 14:18:36.235358,2023-09-14 14:18:36.251436,0 days 00:00:00.016078,4.074498807090046,100,sag,COMPLETE
85,0.86,2023-09-14 14:18:36.251436,2023-09-14 14:18:36.266727,0 days 00:00:00.015291,2.2326925806186106,100,sag,COMPLETE
86,0.835,2023-09-14 14:18:36.266727,2023-09-14 14:18:36.289729,0 days 00:00:00.023002,8.646987369890672,100,sag,COMPLETE
87,0.86,2023-09-14 14:18:36.289729,2023-09-14 14:18:36.300939,0 days 00:00:00.011210,0.5235527347375856,100,liblinear,COMPLETE
88,0.835,2023-09-14 14:18:36.300939,2023-09-14 14:18:36.354842,0 days 00:00:00.053903,17.89476153390024,100,lbfgs,COMPLETE
89,0.865,2023-09-14 14:18:36.354842,2023-09-14 14:18:36.392971,0 days 00:00:00.038129,1.3209354337051864,100,saga,COMPLETE
90,0.86,2023-09-14 14:18:36.392971,2023-09-14 14:18:36.404971,0 days 00:00:00.012000,4.366679941839221,100,liblinear,COMPLETE
91,0.865,2023-09-14 14:18:36.404971,2023-09-14 14:18:36.427147,0 days 00:00:00.022176,1.3973126060515189,100,lbfgs,COMPLETE
92,0.86,2023-09-14 14:18:36.427147,2023-09-14 14:18:36.448147,0 days 00:00:00.021000,0.33579969599930926,100,lbfgs,COMPLETE
93,0.86,2023-09-14 14:18:36.448147,2023-09-14 14:18:36.468158,0 days 00:00:00.020011,0.9515497085600995,100,lbfgs,COMPLETE
94,0.86,2023-09-14 14:18:36.469154,2023-09-14 14:18:36.493147,0 days 00:00:00.023993,2.255345869967534,100,lbfgs,COMPLETE
95,0.86,2023-09-14 14:18:36.494151,2023-09-14 14:18:36.514151,0 days 00:00:00.020000,0.16815221167932815,100,lbfgs,COMPLETE
96,0.86,2023-09-14 14:18:36.514151,2023-09-14 14:18:36.550570,0 days 00:00:00.036419,0.6645381257763021,100,saga,COMPLETE
97,0.835,2023-09-14 14:18:36.550570,2023-09-14 14:18:36.592354,0 days 00:00:00.041784,8.458451628634265,100,lbfgs,COMPLETE
98,0.86,2023-09-14 14:18:36.592354,2023-09-14 14:18:36.629338,0 days 00:00:00.036984,3.926703551591115,100,saga,COMPLETE
99,0.86,2023-09-14 14:18:36.630338,2023-09-14 14:18:36.639716,0 days 00:00:00.009378,1.0660692892784933,100,liblinear,COMPLETE
